full_name,nba_team,until
Klay Thompson,GSW,25
Kristaps Porzingis,DAL,6
Kevin Love,CLE,10
Jonathan Isaac,ORL,25
Jaren Jackson Jr.,MEM,10
Spencer Dinwiddie,BRK,25
Marcus Morris Sr.,LAC,5
Trevor Ariza,OKC,25
Kris Dunn,ATL,25
Justise Winslow,MEM,25
Quinndary Weatherspoon,SAS,10
T.J. Warren,IND,25
Lauri Markkanen,CHI,11
John Konchar,MEM,3
Markelle Fultz,ORL,25
Josh Jackson,DET,3
Jayson Tatum,BOS,5
Bam Adebayo,MIA,4
Lonzo Ball,NOP,4
Thomas Bryant,WAS,25
Jusuf Nurkic,POR,12
DeMarcus Cousins,HOU,4
Kendrick Nunn,MIA,4
Bogdan Bogdanovic,ATL,25
John Wall,HOU,5
Danuel House Jr.,HOU,5
Lou Williams,LAC,5
CJ McCollum,POR,11
Caris LeVert,IND,25
Norman Powell,TOR,5
Daniel Theis,BOS,9
Nikola Vucevic,ORL,5
Jrue Holiday,MIL,9
Devin Booker,PHO,6
Alen Smailagic,GSW,25
Zach Collins,POR,25
Marcus Smart,BOS,12
De'Andre Hunter,ATL,16
Aaron Gordon,ORL,11
Larry Nance Jr.,CLE,13
Gary Harris,DEN,7
LaMarcus Aldridge,SAS,9
James Wiseman,GSW,9
PJ Washington,CHO,9
Kyrie Irving,BRK,7
Christian Wood,HOU,10
Nerlens Noel,NYK,7
Mike Conley,UTA,9
Otto Porter Jr.,CHI,10
Goran Dragic,MIA,9
George Hill,OKC,11
Paul George,LAC,10
Brandon Clarke,MEM,8
D'Angelo Russell,MIN,14
Mitchell Robinson,NYK,13
De'Anthony Melton,MEM,9
Will Barton,DEN,9
Anthony Davis,LAL,12
Andre Drummond,CLE,10
Kevin Durant,BRK,9
Paul Millsap,DEN,9
Blake Griffin,DET,10
Cole Anthony,ORL,12
Nicolas Batum,LAC,9
Ben Simmons,PHI,9
Kemba Walker,BOS,9
Al Horford,OKC,9
